0.0402 0.1800 9.99981e-01
0.0407 0.1800 9.99981e-01
0.0413 0.1800 9.99981e-01
0.0418 0.1800 9.99981e-01
0.0424 0.1800 9.99981e-01
0.0429 0.1800 9.99981e-01
0.0435 0.1800 9.99982e-01
0.0440 0.1800 9.99982e-01
0.0445 0.1800 9.99982e-01
0.0451 0.1800 9.99982e-01
0.0457 0.1800 9.99982e-01
0.0462 0.1800 9.99982e-01
0.0467 0.1800 9.99982e-01
0.0473 0.1800 9.99982e-01
0.0479 0.1800 9.99982e-01
0.0484 0.1800 9.99983e-01
0.0490 0.1800 9.99983e-01
0.0495 0.1800 9.99983e-01
0.0501 0.1800 9.99983e-01
0.0506 0.1800 9.99983e-01
0.0512 0.1800 9.99983e-01
0.0517 0.1800 9.99983e-01
0.0523 0.1800 9.99983e-01
0.0528 0.1800 9.99983e-01
0.0534 0.1800 9.99983e-01
0.0539 0.1800 9.99984e-01
0.0545 0.1800 9.99984e-01
0.0550 0.1800 9.99984e-01
0.0556 0.1800 9.99984e-01
0.0561 0.1800 9.99984e-01
0.0567 0.1800 9.99984e-01
0.0572 0.1800 9.99984e-01
0.0578 0.1800 9.99984e-01
0.0583 0.1800 9.99984e-01
0.0589 0.1800 9.99984e-01
0.0594 0.1800 9.99985e-01
0.0600 0.1800 9.99985e-01
0.0605 0.1800 9.99985e-01
0.0611 0.1800 9.99985e-01
0.0616 0.1800 9.99985e-01
0.0622 0.1800 9.99985e-01
0.0627 0.1800 9.99985e-01
0.0633 0.1800 9.99985e-01
0.0638 0.1800 9.99985e-01
0.0644 0.1800 9.99985e-01
0.0649 0.1800 9.99985e-01
0.0655 0.1800 9.99986e-01
0.0660 0.1800 9.99986e-01
0.0665 0.1800 9.99986e-01
0.0671 0.1800 9.99986e-01
0.0677 0.1800 9.99986e-01
0.0682 0.1800 9.99986e-01
0.0688 0.1800 9.99986e-01
0.0693 0.1800 9.99986e-01
0.0699 0.1800 9.99986e-01
0.0704 0.1800 9.99986e-01
0.0709 0.1800 9.99986e-01
0.0715 0.1800 9.99986e-01
0.0721 0.1800 9.99987e-01
0.0726 0.1800 9.99987e-01
0.0732 0.1800 9.99987e-01
0.0737 0.1800 9.99987e-01
0.0743 0.1800 9.99987e-01
0.0748 0.1800 9.99987e-01
0.0754 0.1800 9.99987e-01
0.0759 0.1800 9.99987e-01
0.0765 0.1800 9.99987e-01
0.0770 0.1800 9.99987e-01
0.0776 0.1800 9.99987e-01
0.0781 0.1800 9.99987e-01
0.0787 0.1800 9.99988e-01
0.0792 0.1800 9.99988e-01
0.0798 0.1800 9.99988e-01
0.0803 0.1800 9.99988e-01
0.0809 0.1800 9.99988e-01
0.0814 0.1800 9.99988e-01
0.0820 0.1800 9.99988e-01
0.0825 0.1800 9.99988e-01
0.0830 0.1800 9.99988e-01
0.0836 0.1800 9.99988e-01
0.0842 0.1800 9.99988e-01
0.0847 0.1800 9.99988e-01
0.0853 0.1800 9.99988e-01
0.0858 0.1800 9.99988e-01
0.0864 0.1800 9.99989e-01
0.0869 0.1800 9.99989e-01
0.0874 0.1800 9.99989e-01
0.0880 0.1800 9.99989e-01
0.0886 0.1800 9.99989e-01
0.0891 0.1800 9.99989e-01
0.0897 0.1800 9.99989e-01
0.0902 0.1800 9.99989e-01
0.0908 0.1800 9.99989e-01
0.0913 0.1800 9.99989e-01
0.0919 0.1800 9.99989e-01
0.0924 0.1800 9.99989e-01
0.0930 0.1800 9.99989e-01
0.0935 0.1800 9.99989e-01
0.0941 0.1800 9.99989e-01
0.0946 0.1800 9.99990e-01
0.0952 0.1800 9.99990e-01
0.0957 0.1800 9.99990e-01
0.0963 0.1800 9.99990e-01
0.0968 0.1800 9.99990e-01
0.0974 0.1800 9.99990e-01
0.0979 0.1800 9.99990e-01
0.0985 0.1800 9.99990e-01
0.0990 0.1800 9.99990e-01
0.0995 0.1800 9.99990e-01
0.1001 0.1800 9.99990e-01
0.1007 0.1800 9.99990e-01
0.1012 0.1800 9.99990e-01
0.1018 0.1800 9.99990e-01
0.1023 0.1800 9.99990e-01
0.1029 0.1800 9.99990e-01
0.1034 0.1800 9.99991e-01
0.1040 0.1800 9.99991e-01
0.1045 0.1800 9.99991e-01
0.1051 0.1800 9.99991e-01
0.1056 0.1800 9.99991e-01
0.1062 0.1800 9.99991e-01
0.1067 0.1800 9.99991e-01
0.1073 0.1800 9.99991e-01
0.1078 0.1800 9.99991e-01
0.1084 0.1800 9.99991e-01
0.1089 0.1800 9.99991e-01
0.1095 0.1800 9.99991e-01
0.1100 0.1800 9.99991e-01
0.0000 0.1850 9.99960e-01
0.0006 0.1850 9.99960e-01
0.0011 0.1850 9.99960e-01
0.0016 0.1850 9.99960e-01
0.0022 0.1850 9.99961e-01
0.0028 0.1850 9.99961e-01
0.0033 0.1850 9.99961e-01
0.0039 0.1850 9.99961e-01
0.0044 0.1850 9.99961e-01
0.0050 0.1850 9.99962e-01
0.0055 0.1850 9.99962e-01
0.0061 0.1850 9.99962e-01
0.0066 0.1850 9.99962e-01
0.0072 0.1850 9.99963e-01
0.0077 0.1850 9.99963e-01
0.0083 0.1850 9.99963e-01
0.0088 0.1850 9.99963e-01
0.0094 0.1850 9.99964e-01
0.0099 0.1850 9.99964e-01
0.0105 0.1850 9.99964e-01
0.0110 0.1850 9.99964e-01
0.0116 0.1850 9.99964e-01
0.0121 0.1850 9.99965e-01
0.0127 0.1850 9.99965e-01
0.0132 0.1850 9.99965e-01
0.0138 0.1850 9.99965e-01
0.0143 0.1850 9.99965e-01
0.0149 0.1850 9.99966e-01
0.0154 0.1850 9.99966e-01
0.0160 0.1850 9.99966e-01
0.0165 0.1850 9.99966e-01
0.0171 0.1850 9.99966e-01
0.0176 0.1850 9.99967e-01
0.0181 0.1850 9.99967e-01
0.0187 0.1850 9.99967e-01
0.0192 0.1850 9.99967e-01
0.0198 0.1850 9.99967e-01
0.0204 0.1850 9.99968e-01
0.0209 0.1850 9.99968e-01
0.0215 0.1850 9.99968e-01
0.0220 0.1850 9.99968e-01
0.0226 0.1850 9.99968e-01
0.0231 0.1850 9.99969e-01
0.0237 0.1850 9.99969e-01
0.0242 0.1850 9.99969e-01
0.0248 0.1850 9.99969e-01
0.0253 0.1850 9.99969e-01
0.0259 0.1850 9.99969e-01
0.0264 0.1850 9.99970e-01
0.0270 0.1850 9.99970e-01
0.0275 0.1850 9.99970e-01
0.0281 0.1850 9.99970e-01
0.0286 0.1850 9.99970e-01
0.0292 0.1850 9.99971e-01
0.0297 0.1850 9.99971e-01
0.0303 0.1850 9.99971e-01
0.0308 0.1850 9.99971e-01
0.0314 0.1850 9.99971e-01
0.0319 0.1850 9.99971e-01
0.0324 0.1850 9.99972e-01
0.0330 0.1850 9.99972e-01
0.0336 0.1850 9.99972e-01
0.0341 0.1850 9.99972e-01
0.0347 0.1850 9.99972e-01
0.0352 0.1850 9.99972e-01
0.0358 0.1850 9.99973e-01
0.0363 0.1850 9.99973e-01
0.0369 0.1850 9.99973e-01
0.0374 0.1850 9.99973e-01
0.0380 0.1850 9.99973e-01
0.0385 0.1850 9.99973e-01
0.0391 0.1850 9.99974e-01
0.0396 0.1850 9.99974e-01
0.0402 0.1850 9.99974e-01
0.0407 0.1850 9.99974e-01
0.0413 0.1850 9.99974e-01
0.0418 0.1850 9.99974e-01
0.0424 0.1850 9.99974e-01
0.0429 0.1850 9.99975e-01
0.0435 0.1850 9.99975e-01
0.0440 0.1850 9.99975e-01
0.0445 0.1850 9.99975e-01
0.0451 0.1850 9.99975e-01
0.0457 0.1850 9.99975e-01
0.0462 0.1850 9.99976e-01
0.0467 0.1850 9.99976e-01
0.0473 0.1850 9.99976e-01
0.0479 0.1850 9.99976e-01
0.0484 0.1850 9.99976e-01
0.0490 0.1850 9.99976e-01
0.0495 0.1850 9.99976e-01
0.0501 0.1850 9.99976e-01
0.0506 0.1850 9.99977e-01
0.0512 0.1850 9.99977e-01
0.0517 0.1850 9.99977e-01
0.0523 0.1850 9.99977e-01
0.0528 0.1850 9.99977e-01
0.0534 0.1850 9.99977e-01
0.0539 0.1850 9.99977e-01
0.0545 0.1850 9.99978e-01
0.0550 0.1850 9.99978e-01
0.0556 0.1850 9.99978e-01
0.0561 0.1850 9.99978e-01
0.0567 0.1850 9.99978e-01
0.0572 0.1850 9.99978e-01
0.0578 0.1850 9.99978e-01
0.0583 0.1850 9.99979e-01
0.0589 0.1850 9.99979e-01
0.0594 0.1850 9.99979e-01
0.0600 0.1850 9.99979e-01
0.0605 0.1850 9.99979e-01
0.0611 0.1850 9.99979e-01
0.0616 0.1850 9.99979e-01
0.0622 0.1850 9.99979e-01
0.0627 0.1850 9.99980e-01
0.0633 0.1850 9.99980e-01
0.0638 0.1850 9.99980e-01
0.0644 0.1850 9.99980e-01
0.0649 0.1850 9.99980e-01
0.0655 0.1850 9.99980e-01
0.0660 0.1850 9.99980e-01
0.0665 0.1850 9.99980e-01
0.0671 0.1850 9.99980e-01
0.0677 0.1850 9.99981e-01
0.0682 0.1850 9.99981e-01
0.0688 0.1850 9.99981e-01
0.0693 0.1850 9.99981e-01
0.0699 0.1850 9.99981e-01
0.0704 0.1850 9.99981e-01
0.0709 0.1850 9.99981e-01
0.0715 0.1850 9.99981e-01
0.0721 0.1850 9.99981e-01
0.0726 0.1850 9.99982e-01
0.0732 0.1850 9.99982e-01
0.0737 0.1850 9.99982e-01
0.0743 0.1850 9.99982e-01
0.0748 0.1850 9.99982e-01
0.0754 0.1850 9.99982e-01
0.0759 0.1850 9.99982e-01
0.0765 0.1850 9.99982e-01
0.0770 0.1850 9.99982e-01
0.0776 0.1850 9.99983e-01
0.0781 0.1850 9.99983e-01
0.0787 0.1850 9.99983e-01
0.0792 0.1850 9.99983e-01
0.0798 0.1850 9.99983e-01
0.0803 0.1850 9.99983e-01
0.0809 0.1850 9.99983e-01
0.0814 0.1850 9.99983e-01
0.0820 0.1850 9.99983e-01
0.0825 0.1850 9.99983e-01
0.0830 0.1850 9.99984e-01
0.0836 0.1850 9.99984e-01
0.0842 0.1850 9.99984e-01
0.0847 0.1850 9.99984e-01
0.0853 0.1850 9.99984e-01
0.0858 0.1850 9.99984e-01
0.0864 0.1850 9.99984e-01
0.0869 0.1850 9.99984e-01
0.0874 0.1850 9.99984e-01
0.0880 0.1850 9.99984e-01
0.0886 0.1850 9.99985e-01
0.0891 0.1850 9.99985e-01
0.0897 0.1850 9.99985e-01
0.0902 0.1850 9.99985e-01
0.0908 0.1850 9.99985e-01
0.0913 0.1850 9.99985e-01
0.0919 0.1850 9.99985e-01
0.0924 0.1850 9.99985e-01
0.0930 0.1850 9.99985e-01
0.0935 0.1850 9.99985e-01
0.0941 0.1850 9.99985e-01
0.0946 0.1850 9.99985e-01
0.0952 0.1850 9.99986e-01
0.0957 0.1850 9.99986e-01
0.0963 0.1850 9.99986e-01
0.0968 0.1850 9.99986e-01
0.0974 0.1850 9.99986e-01
0.0979 0.1850 9.99986e-01
0.0985 0.1850 9.99986e-01
0.0990 0.1850 9.99986e-01
0.0995 0.1850 9.99986e-01
0.1001 0.1850 9.99986e-01
0.1007 0.1850 9.99986e-01
0.1012 0.1850 9.99986e-01
0.1018 0.1850 9.99987e-01
0.1023 0.1850 9.99987e-01
0.1029 0.1850 9.99987e-01
0.1034 0.1850 9.99987e-01
0.1040 0.1850 9.99987e-01
0.1045 0.1850 9.99987e-01
0.1051 0.1850 9.99987e-01
0.1056 0.1850 9.99987e-01
0.1062 0.1850 9.99987e-01
0.1067 0.1850 9.99987e-01
0.1073 0.1850 9.99987e-01
0.1078 0.1850 9.99987e-01
0.1084 0.1850 9.99987e-01
0.1089 0.1850 9.99988e-01
0.1095 0.1850 9.99988e-01
0.1100 0.1850 9.99988e-01
0.0000 0.1900 9.99946e-01
0.0006 0.1900 9.99947e-01
0.0011 0.1900 9.99947e-01
0.0016 0.1900 9.99947e-01
0.0022 0.1900 9.99948e-01
0.0028 0.1900 9.99948e-01
0.0033 0.1900 9.99948e-01
0.0039 0.1900 9.99948e-01
0.0044 0.1900 9.99949e-01
0.0050 0.1900 9.99949e-01
0.0055 0.1900 9.99949e-01
0.0061 0.1900 9.99950e-01
0.0066 0.1900 9.99950e-01
0.0072 0.1900 9.99950e-01
0.0077 0.1900 9.99951e-01
0.0083 0.1900 9.99951e-01
0.0088 0.1900 9.99951e-01
0.0094 0.1900 9.99951e-01
0.0099 0.1900 9.99952e-01
0.0105 0.1900 9.99952e-01
0.0110 0.1900 9.99952e-01
0.0116 0.1900 9.99952e-01
0.0121 0.1900 9.99953e-01
0.0127 0.1900 9.99953e-01
0.0132 0.1900 9.99953e-01
0.0138 0.1900 9.99954e-01
0.0143 0.1900 9.99954e-01
0.0149 0.1900 9.99954e-01
0.0154 0.1900 9.99954e-01
0.0160 0.1900 9.99955e-01
0.0165 0.1900 9.99955e-01
0.0171 0.1900 9.99955e-01
0.0176 0.1900 9.99955e-01
0.0181 0.1900 9.99956e-01
0.0187 0.1900 9.99956e-01
0.0192 0.1900 9.99956e-01
0.0198 0.1900 9.99956e-01
0.0204 0.1900 9.99957e-01
0.0209 0.1900 9.99957e-01
0.0215 0.1900 9.99957e-01
0.0220 0.1900 9.99957e-01
0.0226 0.1900 9.99958e-01
0.0231 0.1900 9.99958e-01
0.0237 0.1900 9.99958e-01
0.0242 0.1900 9.99958e-01
0.0248 0.1900 9.99959e-01
0.0253 0.1900 9.99959e-01
0.0259 0.1900 9.99959e-01
0.0264 0.1900 9.99959e-01
0.0270 0.1900 9.99960e-01
0.0275 0.1900 9.99960e-01
0.0281 0.1900 9.99960e-01
0.0286 0.1900 9.99960e-01
0.0292 0.1900 9.99961e-01
0.0297 0.1900 9.99961e-01
0.0303 0.1900 9.99961e-01
0.0308 0.1900 9.99961e-01
0.0314 0.1900 9.99961e-01
0.0319 0.1900 9.99962e-01
0.0324 0.1900 9.99962e-01
0.0330 0.1900 9.99962e-01
0.0336 0.1900 9.99962e-01
0.0341 0.1900 9.99963e-01
0.0347 0.1900 9.99963e-01
0.0352 0.1900 9.99963e-01
0.0358 0.1900 9.99963e-01
0.0363 0.1900 9.99963e-01
0.0369 0.1900 9.99964e-01
0.0374 0.1900 9.99964e-01
0.0380 0.1900 9.99964e-01
0.0385 0.1900 9.99964e-01
0.0391 0.1900 9.99964e-01
0.0396 0.1900 9.99965e-01
0.0402 0.1900 9.99965e-01
0.0407 0.1900 9.99965e-01
0.0413 0.1900 9.99965e-01
0.0418 0.1900 9.99965e-01
0.0424 0.1900 9.99966e-01
0.0429 0.1900 9.99966e-01
0.0435 0.1900 9.99966e-01
0.0440 0.1900 9.99966e-01
0.0445 0.1900 9.99966e-01
0.0451 0.1900 9.99967e-01
0.0457 0.1900 9.99967e-01
0.0462 0.1900 9.99967e-01
0.0467 0.1900 9.99967e-01
0.0473 0.1900 9.99967e-01
0.0479 0.1900 9.99968e-01
0.0484 0.1900 9.99968e-01
0.0490 0.1900 9.99968e-01
0.0495 0.1900 9.99968e-01
0.0501 0.1900 9.99968e-01
0.0506 0.1900 9.99968e-01
0.0512 0.1900 9.99969e-01
0.0517 0.1900 9.99969e-01
0.0523 0.1900 9.99969e-01
0.0528 0.1900 9.99969e-01
0.0534 0.1900 9.99969e-01
0.0539 0.1900 9.99970e-01
0.0545 0.1900 9.99970e-01
0.0550 0.1900 9.99970e-01
0.0556 0.1900 9.99970e-01
0.0561 0.1900 9.99970e-01
0.0567 0.1900 9.99970e-01
0.0572 0.1900 9.99971e-01
0.0578 0.1900 9.99971e-01
0.0583 0.1900 9.99971e-01
0.0589 0.1900 9.99971e-01
0.0594 0.1900 9.99971e-01
0.0600 0.1900 9.99971e-01
0.0605 0.1900 9.99972e-01
0.0611 0.1900 9.99972e-01
0.0616 0.1900 9.99972e-01
0.0622 0.1900 9.99972e-01
0.0627 0.1900 9.99972e-01
0.0633 0.1900 9.99972e-01
0.0638 0.1900 9.99973e-01
0.0644 0.1900 9.99973e-01
0.0649 0.1900 9.99973e-01
0.0655 0.1900 9.99973e-01
0.0660 0.1900 9.99973e-01
0.0665 0.1900 9.99973e-01
0.0671 0.1900 9.99974e-01
0.0677 0.1900 9.99974e-01
0.0682 0.1900 9.99974e-01
0.0688 0.1900 9.99974e-01
0.0693 0.1900 9.99974e-01
0.0699 0.1900 9.99974e-01
0.0704 0.1900 9.99974e-01
0.0709 0.1900 9.99975e-01
0.0715 0.1900 9.99975e-01
0.0721 0.1900 9.99975e-01
0.0726 0.1900 9.99975e-01
0.0732 0.1900 9.99975e-01
0.0737 0.1900 9.99975e-01
0.0743 0.1900 9.99975e-01
0.0748 0.1900 9.99976e-01
0.0754 0.1900 9.99976e-01
0.0759 0.1900 9.99976e-01
0.0765 0.1900 9.99976e-01
0.0770 0.1900 9.99976e-01
0.0776 0.1900 9.99976e-01
0.0781 0.1900 9.99976e-01
0.0787 0.1900 9.99977e-01
0.0792 0.1900 9.99977e-01
0.0798 0.1900 9.99977e-01
0.0803 0.1900 9.99977e-01
0.0809 0.1900 9.99977e-01
0.0814 0.1900 9.99977e-01
0.0820 0.1900 9.99977e-01
0.0825 0.1900 9.99977e-01
0.0830 0.1900 9.99978e-01
0.0836 0.1900 9.99978e-01
0.0842 0.1900 9.99978e-01
0.0847 0.1900 9.99978e-01
0.0853 0.1900 9.99978e-01
0.0858 0.1900 9.99978e-01
0.0864 0.1900 9.99978e-01
0.0869 0.1900 9.99979e-01
0.0874 0.1900 9.99979e-01
0.0880 0.1900 9.99979e-01
0.0886 0.1900 9.99979e-01
0.0891 0.1900 9.99979e-01
0.0897 0.1900 9.99979e-01
0.0902 0.1900 9.99979e-01
0.0908 0.1900 9.99979e-01
0.0913 0.1900 9.99979e-01
0.0919 0.1900 9.99980e-01
0.0924 0.1900 9.99980e-01
0.0930 0.1900 9.99980e-01
0.0935 0.1900 9.99980e-01
0.0941 0.1900 9.99980e-01
0.0946 0.1900 9.99980e-01
0.0952 0.1900 9.99980e-01
0.0957 0.1900 9.99980e-01
0.0963 0.1900 9.99981e-01
0.0968 0.1900 9.99981e-01
0.0974 0.1900 9.99981e-01
0.0979 0.1900 9.99981e-01
0.0985 0.1900 9.99981e-01
0.0990 0.1900 9.99981e-01
0.0995 0.1900 9.99981e-01
0.1001 0.1900 9.99981e-01
0.1007 0.1900 9.99981e-01
0.1012 0.1900 9.99982e-01
0.1018 0.1900 9.99982e-01
0.1023 0.1900 9.99982e-01
0.1029 0.1900 9.99982e-01
0.1034 0.1900 9.99982e-01
0.1040 0.1900 9.99982e-01
0.1045 0.1900 9.99982e-01
0.1051 0.1900 9.99982e-01
0.1056 0.1900 9.99982e-01
0.1062 0.1900 9.99982e-01
0.1067 0.1900 9.99983e-01
0.1073 0.1900 9.99983e-01
0.1078 0.1900 9.99983e-01
0.1084 0.1900 9.99983e-01
0.1089 0.1900 9.99983e-01
0.1095 0.1900 9.99983e-01
0.1100 0.1900 9.99983e-01
0.0000 0.1950 9.99930e-01
0.0006 0.1950 9.99930e-01
0.0011 0.1950 9.99930e-01
0.0016 0.1950 9.99931e-01
0.0022 0.1950 9.99931e-01
0.0028 0.1950 9.99932e-01
0.0033 0.1950 9.99932e-01
0.0039 0.1950 9.99932e-01
0.0044 0.1950 9.99933e-01
0.0050 0.1950 9.99933e-01
0.0055 0.1950 9.99934e-01
0.0061 0.1950 9.99934e-01
0.0066 0.1950 9.99934e-01
0.0072 0.1950 9.99935e-01
0.0077 0.1950 9.99935e-01
0.0083 0.1950 9.99935e-01
0.0088 0.1950 9.99936e-01
0.0094 0.1950 9.99936e-01
0.0099 0.1950 9.99936e-01
0.0105 0.1950 9.99937e-01
0.0110 0.1950 9.99937e-01
0.0116 0.1950 9.99938e-01
0.0121 0.1950 9.99938e-01
0.0127 0.1950 9.99938e-01
0.0132 0.1950 9.99939e-01
0.0138 0.1950 9.99939e-01
0.0143 0.1950 9.99939e-01
0.0149 0.1950 9.99940e-01
0.0154 0.1950 9.99940e-01
0.0160 0.1950 9.99940e-01
0.0165 0.1950 9.99941e-01
0.0171 0.1950 9.99941e-01
0.0176 0.1950 9.99941e-01
0.0181 0.1950 9.99942e-01
0.0187 0.1950 9.99942e-01
0.0192 0.1950 9.99942e-01
0.0198 0.1950 9.99943e-01
0.0204 0.1950 9.99943e-01
0.0209 0.1950 9.99943e-01
0.0215 0.1950 9.99944e-01
0.0220 0.1950 9.99944e-01
0.0226 0.1950 9.99944e-01
0.0231 0.1950 9.99945e-01
0.0237 0.1950 9.99945e-01
0.0242 0.1950 9.99945e-01
0.0248 0.1950 9.99945e-01
0.0253 0.1950 9.99946e-01
0.0259 0.1950 9.99946e-01
0.0264 0.1950 9.99946e-01
0.0270 0.1950 9.99947e-01
0.0275 0.1950 9.99947e-01
0.0281 0.1950 9.99947e-01
0.0286 0.1950 9.99948e-01
0.0292 0.1950 9.99948e-01
0.0297 0.1950 9.99948e-01
0.0303 0.1950 9.99948e-01
0.0308 0.1950 9.99949e-01
0.0314 0.1950 9.99949e-01
0.0319 0.1950 9.99949e-01
0.0324 0.1950 9.99950e-01
0.0330 0.1950 9.99950e-01
0.0336 0.1950 9.99950e-01
0.0341 0.1950 9.99950e-01
0.0347 0.1950 9.99951e-01
0.0352 0.1950 9.99951e-01
0.0358 0.1950 9.99951e-01
0.0363 0.1950 9.99952e-01
0.0369 0.1950 9.99952e-01
0.0374 0.1950 9.99952e-01
0.0380 0.1950 9.99952e-01
0.0385 0.1950 9.99953e-01
0.0391 0.1950 9.99953e-01
0.0396 0.1950 9.99953e-01
0.0402 0.1950 9.99953e-01
0.0407 0.1950 9.99954e-01
0.0413 0.1950 9.99954e-01
0.0418 0.1950 9.99954e-01
0.0424 0.1950 9.99954e-01
0.0429 0.1950 9.99955e-01
0.0435 0.1950 9.99955e-01
0.0440 0.1950 9.99955e-01
0.0445 0.1950 9.99955e-01
0.0451 0.1950 9.99956e-01
0.0457 0.1950 9.99956e-01
0.0462 0.1950 9.99956e-01
0.0467 0.1950 9.99956e-01
0.0473 0.1950 9.99957e-01
0.0479 0.1950 9.99957e-01
0.0484 0.1950 9.99957e-01
0.0490 0.1950 9.99957e-01
0.0495 0.1950 9.99958e-01
0.0501 0.1950 9.99958e-01
0.0506 0.1950 9.99958e-01
0.0512 0.1950 9.99958e-01
0.0517 0.1950 9.99959e-01
0.0523 0.1950 9.99959e-01
0.0528 0.1950 9.99959e-01
0.0534 0.1950 9.99959e-01
0.0539 0.1950 9.99960e-01
0.0545 0.1950 9.99960e-01
0.0550 0.1950 9.99960e-01
0.0556 0.1950 9.99960e-01
0.0561 0.1950 9.99960e-01
0.0567 0.1950 9.99961e-01
0.0572 0.1950 9.99961e-01
0.0578 0.1950 9.99961e-01
0.0583 0.1950 9.99961e-01
0.0589 0.1950 9.99962e-01
0.0594 0.1950 9.99962e-01
0.0600 0.1950 9.99962e-01
0.0605 0.1950 9.99962e-01
0.0611 0.1950 9.99962e-01
0.0616 0.1950 9.99963e-01
0.0622 0.1950 9.99963e-01
0.0627 0.1950 9.99963e-01
0.0633 0.1950 9.99963e-01
0.0638 0.1950 9.99963e-01
0.0644 0.1950 9.99964e-01
0.0649 0.1950 9.99964e-01
0.0655 0.1950 9.99964e-01
0.0660 0.1950 9.99964e-01
0.0665 0.1950 9.99964e-01
0.0671 0.1950 9.99965e-01
0.0677 0.1950 9.99965e-01
0.0682 0.1950 9.99965e-01
0.0688 0.1950 9.99965e-01
0.0693 0.1950 9.99965e-01
0.0699 0.1950 9.99966e-01
0.0704 0.1950 9.99966e-01
0.0709 0.1950 9.99966e-01
0.0715 0.1950 9.99966e-01
0.0721 0.1950 9.99966e-01
0.0726 0.1950 9.99967e-01
0.0732 0.1950 9.99967e-01
0.0737 0.1950 9.99967e-01
0.0743 0.1950 9.99967e-01
0.0748 0.1950 9.99967e-01
0.0754 0.1950 9.99968e-01
0.0759 0.1950 9.99968e-01
0.0765 0.1950 9.99968e-01
0.0770 0.1950 9.99968e-01
0.0776 0.1950 9.99968e-01
0.0781 0.1950 9.99968e-01
0.0787 0.1950 9.99969e-01
0.0792 0.1950 9.99969e-01
0.0798 0.1950 9.99969e-01
0.0803 0.1950 9.99969e-01
0.0809 0.1950 9.99969e-01
0.0814 0.1950 9.99970e-01
0.0820 0.1950 9.99970e-01
0.0825 0.1950 9.99970e-01
0.0830 0.1950 9.99970e-01
0.0836 0.1950 9.99970e-01
0.0842 0.1950 9.99970e-01
0.0847 0.1950 9.99971e-01
0.0853 0.1950 9.99971e-01
0.0858 0.1950 9.99971e-01
0.0864 0.1950 9.99971e-01
0.0869 0.1950 9.99971e-01
0.0874 0.1950 9.99971e-01
0.0880 0.1950 9.99971e-01
0.0886 0.1950 9.99972e-01
0.0891 0.1950 9.99972e-01
0.0897 0.1950 9.99972e-01
0.0902 0.1950 9.99972e-01
0.0908 0.1950 9.99972e-01
0.0913 0.1950 9.99972e-01
0.0919 0.1950 9.99973e-01
0.0924 0.1950 9.99973e-01
0.0930 0.1950 9.99973e-01
0.0935 0.1950 9.99973e-01
0.0941 0.1950 9.99973e-01
0.0946 0.1950 9.99973e-01
0.0952 0.1950 9.99974e-01
0.0957 0.1950 9.99974e-01
0.0963 0.1950 9.99974e-01
0.0968 0.1950 9.99974e-01
0.0974 0.1950 9.99974e-01
0.0979 0.1950 9.99974e-01
0.0985 0.1950 9.99974e-01
0.0990 0.1950 9.99975e-01
0.0995 0.1950 9.99975e-01
0.1001 0.1950 9.99975e-01
0.1007 0.1950 9.99975e-01
0.1012 0.1950 9.99975e-01
0.1018 0.1950 9.99975e-01
0.1023 0.1950 9.99975e-01
0.1029 0.1950 9.99976e-01
0.1034 0.1950 9.99976e-01
0.1040 0.1950 9.99976e-01
0.1045 0.1950 9.99976e-01
0.1051 0.1950 9.99976e-01
0.1056 0.1950 9.99976e-01
0.1062 0.1950 9.99976e-01
0.1067 0.1950 9.99976e-01
0.1073 0.1950 9.99977e-01
0.1078 0.1950 9.99977e-01
0.1084 0.1950 9.99977e-01
0.1089 0.1950 9.99977e-01
0.1095 0.1950 9.99977e-01
0.1100 0.1950 9.99977e-01
0.0000 0.2000 9.99909e-01
0.0006 0.2000 9.99910e-01
0.0011 0.2000 9.99910e-01
0.0016 0.2000 9.99911e-01
0.0022 0.2000 9.99911e-01
0.0028 0.2000 9.99912e-01
0.0033 0.2000 9.99912e-01
0.0039 0.2000 9.99913e-01
0.0044 0.2000 9.99913e-01
0.0050 0.2000 9.99914e-01
0.0055 0.2000 9.99914e-01
0.0061 0.2000 9.99914e-01
0.0066 0.2000 9.99915e-01
0.0072 0.2000 9.99915e-01
0.0077 0.2000 9.99916e-01
0.0083 0.2000 9.99916e-01
0.0088 0.2000 9.99917e-01
0.0094 0.2000 9.99917e-01
0.0099 0.2000 9.99918e-01
0.0105 0.2000 9.99918e-01
0.0110 0.2000 9.99919e-01
0.0116 0.2000 9.99919e-01
0.0121 0.2000 9.99919e-01
0.0127 0.2000 9.99920e-01
0.0132 0.2000 9.99920e-01
0.0138 0.2000 9.99921e-01
0.0143 0.2000 9.99921e-01
0.0149 0.2000 9.99922e-01
0.0154 0.2000 9.99922e-01
0.0160 0.2000 9.99923e-01
0.0165 0.2000 9.99923e-01
0.0171 0.2000 9.99923e-01
0.0176 0.2000 9.99924e-01
0.0181 0.2000 9.99924e-01
0.0187 0.2000 9.99925e-01
0.0192 0.2000 9.99925e-01
0.0198 0.2000 9.99925e-01
0.0204 0.2000 9.99926e-01
0.0209 0.2000 9.99926e-01
0.0215 0.2000 9.99927e-01
0.0220 0.2000 9.99927e-01
0.0226 0.2000 9.99927e-01
0.0231 0.2000 9.99928e-01
0.0237 0.2000 9.99928e-01
0.0242 0.2000 9.99929e-01
0.0248 0.2000 9.99929e-01
